SiteID,Pasture,Date,Year,Season,biomass_lb_ac,biomass_kg_ha,Lat,Long,_geometry,sitePhotos,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
FE-01,Campbell Springs,2023-10-13,2023,October,1156.0,1295.7604,40.81234792,-105.207515,SRID=4326;POINT(-105.20751503041302 40.812347917656446),"2023_RobertsRanch_USDA-ARS-27.jpg, 2023_RobertsRanch_USDA-ARS-28.jpg",0.2647774246829423,16.24206866682001,0.16234398867343064,0.1810069087544101,-0.011540441751650185,0.1619526208281687,15.541212139659704,0.07539671906497568,0.5451422394285184,0.4189928368954485,0.1632732829043354,-0.17358738645721872,0.15075180681561542,0.3960075741100508,0.04250466990571203,-0.2536693941194673,149.33774069835235,146.13373880953978,135.1552502028123,145.5844222420986,134.34572113315608,133.08754706070349,627.2784132520203,917.0079409121074,1276.6730182637607,2189.8985122348276,3111.1513831944253,2241.65113403826
FE-02,Campbell Springs,2023-10-13,2023,October,1054.0,1181.4286,40.81524434,-105.2019108,SRID=4326;POINT(-105.20191083218589 40.815244337721715),"2023_RobertsRanch_USDA-ARS-25.jpg, 2023_RobertsRanch_USDA-ARS-26.jpg",0.27085076083609216,18.982582849573504,0.1977895552251232,0.18506986993279662,0.036078175208275116,0.16412993223931693,15.772799718892092,0.07830138594304728,0.5402389638942469,0.4151667760774542,0.15903068317458888,-0.16288141151779276,0.15264939557663867,0.38362781766994786,0.04607720871134707,-0.23465932405397166,147.95108633030236,145.02438517075566,133.162182466358,144.68829833520675,132.30360382614637,130.6783933552352,613.9360461164883,899.8436487801622,1246.647313642293,2166.1109085140974,3010.4736007607085,2014.8148146048525
FE-03,Upper Campbell Vally,2023-10-13,2023,October,1054.0,1181.4286,40.82179557,-105.1990793,SRID=4326;POINT(-105.19907926349288 40.8217955673524),"2023_RobertsRanch_USDA-ARS-21.jpg, 2023_RobertsRanch_USDA-ARS-22.jpg",0.24343321203468835,17.68691037395623,0.16974052982617552,0.1534285489225222,0.033103873066957834,0.16102954695685176,15.29539923902886,0.07451014448797512,0.49737571419543636,0.36822257420325855,0.16592453683109573,-0.13737390706028474,0.15229645983932893,0.4402203972640998,0.045162328835642196,-0.2517410800914224,144.47205581126016,140.74323565241372,130.40174155003118,140.16650114003113,129.9277204275141,129.32290071256034,760.8759371672312,1092.71067861094,1503.188701895678,2465.304786065082,3250.822844231654,2306.3740571697695
FE-04,Upper Campbell Vally,2023-10-13,2023,October,986.0,1105.2074,40.82038633,-105.1969489,SRID=4326;POINT(-105.1969488811203 40.82038633308888),"2023_RobertsRanch_USDA-ARS-23.jpg, 2023_RobertsRanch_USDA-ARS-24.jpg",0.2401060191182266,16.618717066610646,0.15667276104675512,0.16906622063127075,-0.015408792984370477,0.15916882927781004,15.113130419600639,0.07428310206345819,0.5172773896898787,0.3953998650838428,0.16283259885574544,-0.1716794489628544,0.15122159555227535,0.4543971615939244,0.040564598992497945,-0.28138730226627,145.8756980208744,142.95592416458285,133.14997526102698,142.9123014085415,132.83462569229755,132.20804176000158,773.1036376813978,1109.9532831999434,1512.5339588663894,2464.517899612388,3485.9053942327596,2540.632381254093
FE-05,Horsehoe North,2023-10-13,2023,October,1088.0,1219.5392,40.82893058,-105.1809275,SRID=4326;POINT(-105.18092750364805 40.82893057841773),"2023_RobertsRanch_USDA-ARS-31.jpg, 2023_RobertsRanch_USDA-ARS-32.jpg",0.26658086529301445,19.378559064865833,0.2004284954255665,0.16363854708212863,0.07680967192151637,0.16777137298508926,16.03497517614644,0.07973599445060112,0.5126827470250758,0.3792608873764177,0.16452512127333294,-0.12555835542920885,0.153939199396793,0.3971333697833105,0.051364923605379566,-0.2228605683876027,142.31320632194885,140.1918058107659,128.91430612291126,140.92372799096432,128.64390594497394,127.4427824665426,621.6390537346291,959.2673597739866,1339.8834043049626,2305.9396362315833,2966.5708406000454,1974.4733072471972
FE-06,Horsehoe North,2023-10-13,2023,October,714.0,800.3226,40.83033399,-105.1799918,SRID=4326;POINT(-105.1799917797434 40.830333988968206),"2023_RobertsRanch_USDA-ARS-29.jpg, 2023_RobertsRanch_USDA-ARS-30.jpg",0.24862403869003621,17.983042819213495,0.17503316941602515,0.16098827408119762,0.027843311734219077,0.1584055442196377,15.118177677562361,0.07736568594984258,0.4959732022529322,0.37989056308549163,0.15187581714507203,-0.14699869805094112,0.15018649614512983,0.4200206335749188,0.042093689265437134,-0.24384434942776162,144.3436165161791,143.11416749208854,132.52551516687856,144.3723974177647,132.399935931332,131.00693311396859,731.7674466011969,1058.7838852520908,1413.2363700195417,2334.488269835965,3142.0423707215077,2205.7680581664063
FE-07,Horsehoe North,2023-10-13,2023,October,884.0,990.8756,40.81859712,-105.1676411,SRID=4326;POINT(-105.16764109747054 40.81859712377868),"2023_RobertsRanch_USDA-ARS-33.jpg, 2023_RobertsRanch_USDA-ARS-34.jpg",0.21908199429941647,17.35594065490596,0.1565067563547427,0.13358061758572942,0.024799655393594598,0.15270685640035955,14.436636236436593,0.07470441584179963,0.45348121136960257,0.3411149977432599,0.15032425541920444,-0.13213575407457084,0.14808972684112306,0.48551665270527095,0.03885535212461891,-0.2660975606740217,139.62073426277755,139.00308699184384,130.06802519043086,141.18130499383665,130.73186233609664,130.04876390300734,906.98690797063,1302.0071292666496,1701.7317719538667,2653.547467099739,3465.943962490254,2528.42124113767
T-106,Red Nose,2023-10-13,2023,October,646.0,724.1014,40.87709,-105.23915,SRID=4326;POINT(-105.23915 40.87709),"2023_RobertsRanch_USDA-ARS-46.jpg, 2023_RobertsRanch_USDA-ARS-45.jpg",0.2744549614455617,15.426380369259467,0.1565491558495543,0.1699979383746381,0.004590374638164039,0.16230386283317536,15.657574121259115,0.07829664680168485,0.5323848561493052,0.40912425273278574,0.15499197741592813,-0.15201588040899586,0.15105093231933286,0.3682550373328329,0.04299070315936278,-0.22897199642176858,149.801170074014,147.60597858893965,135.7503646322604,147.6857909791192,134.89119297532946,132.9944785085993,587.6173470324794,861.6688778936818,1184.5342948818065,2078.0318771861976,2824.483993347917,2060.4193885983736
T-111,Horsehoe North,2023-10-13,2023,October,680.0,762.212,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),"2023_RobertsRanch_USDA-ARS-54.jpg, 2023_RobertsRanch_USDA-ARS-53.jpg",0.27674104663350546,16.320644637844797,0.16789197636655354,0.178535802079254,0.02279076902452669,0.18558656334711315,17.600282535396943,0.10232404743028094,0.5215279868475932,0.4055891510414885,0.14540909980004563,-0.14556289808525338,0.17650277197919073,0.4562484420564489,0.05456758256165981,-0.2768993624187089,144.23290027599586,143.0793112362387,128.5710709184275,144.49892594484731,127.98185533430927,125.67375832727089,739.1846587690821,1092.5269088766313,1470.4685043827142,2590.488895557922,3478.8129346074,2479.064995809356
FE-08,CR80 West,2023-10-07,2023,October,1088.0,1219.5392,40.848061,-105.218514,SRID=4326;POINT(-105.218514 40.848061),2023_RobertsRanch_USDA-ARS-13.jpg,0.2834143577200818,17.4108821335327,0.18449880834872914,0.17955323161129164,0.031065399058391542,0.1634214895220931,15.839937259639985,0.08113465000426592,0.5374028448112442,0.4194504415876139,0.14774604499445232,-0.15435935306083834,0.15087339631412905,0.3518291264311346,0.04484303189752048,-0.21649143894576708,147.6294133461548,147.42290800768265,135.08738064564676,149.20770319155324,134.57631081263048,132.1820185251593,541.3074210159407,825.4565549838222,1123.1937511365957,2009.1774497761699,2741.0505460811173,1885.593269628399
FE-09,CR80 West,2023-10-07,2023,October,2040.0,2286.636,40.84417666,-105.216554,SRID=4326;POINT(-105.21655402743436 40.84417665971506),2023_RobertsRanch_USDA-ARS-14.jpg,0.2893557812250124,15.717881771739169,0.16601888355941763,0.1927253500189039,-0.010155638960666302,0.16873801349261297,16.320100869119575,0.08695470635929738,0.5541406075214536,0.4427033852008653,0.1419270142207312,-0.17590715986494923,0.1569635424995116,0.36687300584333704,0.04419942326525857,-0.24086664912816474,149.28400042376467,149.47159428361763,136.25698372739808,151.43639234788296,135.60564758718172,132.81566050780677,557.6120964111445,841.4566184283044,1134.1682483154589,2055.1246415216647,2932.123005301249,2095.420847898081
FE-10,CR80 West,2023-10-07,2023,October,884.0,990.8756,40.83741558,-105.2079236,SRID=4326;POINT(-105.2079235993641 40.83741557628499),2023_RobertsRanch_USDA-ARS-15.jpg,0.2582687301306891,16.988454424949,0.16790453987748644,0.1608047557939707,0.031105962964049792,0.16676540920333455,15.882219184440995,0.08056690609978898,0.5095139026880764,0.382224048593225,0.16101365372881102,-0.13754154255488357,0.1554384100032439,0.42175765747709654,0.04770592750476238,-0.24659264319494742,143.60622137872795,141.6167284961738,130.50714316485653,142.37171448691774,130.25321345269427,129.08893627482874,683.0370574644157,1025.600608167676,1411.494484586123,2389.038587510198,3149.9287673556323,2241.8281274771452
FE-11,CR80 South,2023-10-07,2023,October,1088.0,1219.5392,40.83654049,-105.2058977,SRID=4326;POINT(-105.20589770971465 40.8365404926462),2023_RobertsRanch_USDA-ARS-16.jpg,0.2608611382033583,16.629895266846972,0.1651359894956851,0.17311622910881383,0.006139580295644621,0.1648429262613043,15.744132849971825,0.08016098048878993,0.5252446356934616,0.40322833004746866,0.1573039167725804,-0.15918816137707917,0.15346278229842694,0.41386263406568374,0.04479590671345374,-0.25462152084154094,144.9525119237927,143.69332380369067,132.7414938517146,144.90315160920906,132.54287942232372,131.12822585294512,657.7286121995202,991.8238793629505,1356.1205950303074,2307.448845953207,3179.995433644786,2277.872529388849
FE-12,CR80 South,2023-10-07,2023,October,1496.0,1676.8664,40.83674323,-105.1904097,SRID=4326;POINT(-105.19040966415317 40.83674322718163),2023_RobertsRanch_USDA-ARS-12.jpg,0.2464550409398715,16.032706103881914,0.15297535747069457,0.16193941077634447,-0.006470868580898646,0.15478004346254534,14.792389818460268,0.06967820747014974,0.5172618708086304,0.39035604249076905,0.16597030743718652,-0.15928728047087068,0.14333990418542325,0.4078181494748727,0.04011425196334105,-0.2499501627174277,145.1738713833519,143.29768160307665,134.36232390165793,144.02279623615263,134.37062627203926,133.73774637661433,655.0606712495555,986.5202598019193,1359.8526818272899,2248.17257978637,3098.41758250434,2276.827283177157
FE-13,Mid Campbell Valley,2023-10-07,2023,October,1632.0,1829.3088,40.80787411,-105.18923,SRID=4326;POINT(-105.18922997279262 40.807874111971145),2023_RobertsRanch_USDA-ARS-17.jpg,0.28432419712820806,16.058139833765008,0.1677789825422178,0.17693114326985965,0.019267460365229756,0.17025840984019205,16.393111551425015,0.08505891848058986,0.5383556125505655,0.4157389838152375,0.1523957586914671,-0.1490192095007381,0.15925419887661735,0.37562760987059896,0.047171710919992685,-0.2322974894034551,149.67858856067733,147.35806839803817,133.98033869720575,147.43607681928057,132.9019142375122,130.75927021359468,595.4445657507594,870.2902240140328,1198.303204300449,2144.3375335037176,2895.9387762648857,2062.7961660133346
FE-14,Mid Campbell Valley,2023-10-07,2023,October,1428.0,1600.6452,40.80604878,-105.1857773,SRID=4326;POINT(-105.18577734809142 40.806048783910114),2023_RobertsRanch_USDA-ARS-18.jpg,0.31162540700933167,17.88956022298324,0.20475529309668605,0.19277306979244252,0.07027219569887538,0.18675305026041486,17.972976763067617,0.10354287542185475,0.5420266862762737,0.43039632897447766,0.13376915299322578,-0.13654503336578785,0.17656482145969019,0.3695681666545019,0.055863984418915796,-0.22262986681838445,148.72843873793457,148.18008284405656,130.85847794842172,149.64931343573528,129.52163249754278,126.04859610097472,580.677146707672,852.6047917279126,1145.6150105323818,2182.0904935556587,2879.246390631389,1899.6256902758896
FE-15,Lower Campbell Valley,2023-10-07,2023,October,748.0,838.4332,40.80647096,-105.1637883,SRID=4326;POINT(-105.16378826887374 40.806470964222704),2023_RobertsRanch_USDA-ARS-20.jpg,0.26845705641523204,17.442677100661783,0.17793163031268086,0.14483849738524668,0.08855636184941353,0.18933711625442248,17.88927369068559,0.11126689163060151,0.4632938408138144,0.3507479066236072,0.13681100585711847,-0.09081046333147617,0.18357645342334675,0.48232260907363744,0.06080412329830089,-0.25199970290561974,138.65292931961454,138.61514079896776,123.0004560207534,141.39253930191578,122.74341229963713,120.23365786628082,849.4492547961593,1246.2377211260414,1634.299653446094,2827.3868275608847,3393.7547203783233,2367.7771716230905
FE-16,Lower Campbell Valley,2023-10-07,2023,October,816.0,914.6544,40.80321532,-105.1637789,SRID=4326;POINT(-105.16377890559535 40.80321531751338),2023_RobertsRanch_USDA-ARS-19.jpg,0.2783559428007366,14.682397910177489,0.14923375885478604,0.16203970377431468,0.021750154906451342,0.17821887102920905,16.98903476022275,0.08691191879316747,0.5300540496679266,0.3923232236731317,0.16741858093901557,-0.12790457652041937,0.16470132107717467,0.41324497361063395,0.052967650306116276,-0.24876374076281954,146.6245661058622,142.88966887858362,130.1444268087016,142.24410572353918,129.2205728496275,127.91128187056268,630.8186255633595,949.9632788963536,1350.5377811500384,2388.0484835440834,3089.3492038321165,2285.932972433991
T-103,Mid Campbell Valley,2023-10-07,2023,October,1734.0,1943.6406,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),"2023_RobertsRanch_USDA-ARS-40.jpg, 2023_RobertsRanch_USDA-ARS-38.jpg, 2023_RobertsRanch_USDA-ARS-39.jpg",0.30563413286455,17.198623121515503,0.19221437018536164,0.18210571015231716,0.07429536008831607,0.19455225337172793,18.56119287031829,0.10900622015446416,0.5298304185564362,0.41018287865418257,0.14120894988326607,-0.11966405092899426,0.18260112750211488,0.40572237485535156,0.061474120576178036,-0.2367086856100202,144.84699516222835,143.98655393706562,127.1249973372112,145.55981412716656,126.10094262357444,123.0777645441262,625.036247706557,944.7008290107397,1287.278712994482,2415.3923939384267,3072.499900337136,2080.346223017267
T-104,Lower Campbell Valley,2023-10-07,2023,October,850.0,952.765,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),"2023_RobertsRanch_USDA-ARS-42.jpg, 2023_RobertsRanch_USDA-ARS-41.jpg",0.32100529263895267,14.640318993959967,0.1655681109062419,0.17529702079517553,0.05582070509276815,0.19377459018428178,18.631091648982608,0.10761690731838648,0.5366450892272264,0.4172324107045279,0.1378567677278118,-0.11074160611576064,0.18252407054556524,0.3721392570186661,0.058626678191775534,-0.22214606363980743,149.7806326179859,148.34063543413495,130.30496678214126,149.03200563365814,128.746868209553,125.38164465066767,572.5070284716995,843.8751477948689,1152.8362092005275,2234.8836598787857,2794.7205576567003,2000.0085302043017
T-105,Horseshoe South,2023-10-07,2023,October,612.0,685.9908,40.80374,-105.14214,SRID=4326;POINT(-105.14214 40.80374),"2023_RobertsRanch_USDA-ARS-44.jpg, 2023_RobertsRanch_USDA-ARS-43.jpg",0.2759728775817408,16.95350069360591,0.17521887292643612,0.1564289970742199,0.0671163635068091,0.17893477835147914,17.029655742682994,0.10205647227342576,0.4793303565160255,0.3741013515508658,0.12936329307442107,-0.10939444333616985,0.17087027425977538,0.4191371467954166,0.0527132680971195,-0.23106817897612203,141.12139160267284,143.1484288394675,128.50154354807347,147.45181634603233,128.467468736907,125.37683732906646,711.4630116196595,1068.2986817367212,1384.502804140363,2435.782771976432,3035.0982627009535,2129.7179641665507
T-112,CR80 West,2023-10-07,2023,October,1054.0,1181.4286,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),"2023_RobertsRanch_USDA-ARS-55.jpg, 2023_RobertsRanch_USDA-ARS-56.jpg, 2023_RobertsRanch_USDA-ARS-1.jpg, 2023_RobertsRanch_USDA-ARS-2.jpg",0.2698448927298866,15.834645392844541,0.1595089352849253,0.17096966002856775,0.00797686750896002,0.1658149147691182,15.896966617715629,0.08516768498363708,0.5184809806847442,0.40518468579662364,0.14422201392774353,-0.1517914508625041,0.15536435910919758,0.3929440271453149,0.044162783854712874,-0.24072945172902466,145.72753620186043,146.0442673062793,133.99548485683562,148.38640236706067,133.7878012069454,131.48265034131535,633.0708631916144,951.2206462687601,1270.1123193460587,2207.020555343946,2996.405173221473,2170.424781764834
FE-17,10Mile,2023-10-06,2023,October,476.0,533.5484,40.86874134,-105.2525244,SRID=4326;POINT(-105.25252439006051 40.868741344861846),2023_RobertsRanch_USDA-ARS-10.jpg,0.2931029744528554,13.577554777589873,0.141786070767136,0.17932411907803558,-0.010788344651455357,0.1769708231392597,17.011065518839555,0.09060971147289676,0.5514785956290689,0.4276821593142984,0.15220601760358532,-0.15259136036582172,0.16431367581409506,0.38075643795768743,0.04870762675265029,-0.246020745239635,149.7151951036373,148.0620343007187,134.28433603063914,148.64682511558095,133.28957497942847,130.94250761446176,566.8816921901143,855.3402531507637,1185.810002109492,2173.0530042654536,2953.881348077916,2217.612959395246
FE-18,10Mile,2023-10-06,2023,October,816.0,914.6544,40.86911472,-105.247881,SRID=4326;POINT(-105.24788100278685 40.869114723600504),2023_RobertsRanch_USDA-ARS-9.jpg,0.33267310073348144,14.612600077158516,0.1703160953400705,0.18722537569128125,0.05376230641349204,0.201098963389665,19.32666040405494,0.11745705495322491,0.544532639498967,0.4339899484189856,0.12683377907839047,-0.1177056405378906,0.18962911441735558,0.3722574509116528,0.061150295970441554,-0.2270393938929474,148.66994233191906,149.2206912429724,129.89233246017324,151.51024240924596,128.46995858564992,124.40281412024218,557.4149514640992,838.7572997037344,1122.1988045081866,2244.9344274437385,2842.155807634578,2011.8558428344982
FE-19,Red Nose,2023-10-06,2023,October,748.0,838.4332,40.87195298,-105.2466507,SRID=4326;POINT(-105.24665069031889 40.871952983779366),2023_RobertsRanch_USDA-ARS-7.jpg,0.2829204876805146,14.444252895452847,0.14821873981944558,0.17931456922757105,-0.010027388542247793,0.17375595638212535,16.657422013436094,0.08819366135911319,0.5438470118692755,0.4220651247928868,0.1525997643957124,-0.158018288298548,0.16211209197642634,0.39443300699865613,0.04712780618206107,-0.25274438245297354,149.0780317212333,147.2048464595783,134.10226510679206,147.61727349214345,133.20997841826306,131.0518325247368,608.9667469065391,904.4169256826442,1244.372329483074,2225.1133319273818,3060.669177183485,2270.4286421043525
FE-20,Steamboat Rock North,2023-10-06,2023,October,1156.0,1295.7604,40.86985136,-105.2432443,SRID=4326;POINT(-105.24324429616809 40.86985136170565),2023_RobertsRanch_USDA-ARS-35.jpg,0.30316764700694265,14.34658350822815,0.15455534604489662,0.19021942414049797,-0.016168831069755196,0.1695448738804302,16.529855118569294,0.08657313989084181,0.5649672261377858,0.45026222117255726,0.1428293133384549,-0.170337774935788,0.15728910691677506,0.34259237754158256,0.04413695432892854,-0.22854597336618282,152.64350035120773,151.87779689341633,137.79597405277374,152.86381240616294,136.65032472086483,133.66861006063127,511.1022858056904,761.7635087302106,1039.0488881320057,1940.6437428370186,2738.178432586886,2002.8796812362384
FE-21,Red Nose,2023-10-06,2023,October,1496.0,1676.8664,40.88140887,-105.2430569,SRID=4326;POINT(-105.24305688453512 40.88140887255807),2023_RobertsRanch_USDA-ARS-8.jpg,0.289304298827726,14.414084501886194,0.1503245432951975,0.18458222961282705,-0.014031748917603615,0.1729140219645458,16.65040397959852,0.08708310084196616,0.5551294078784097,0.43274677186364,0.15299985217371764,-0.1640217507292461,0.16043891962311296,0.3780353083533915,0.046590671681947235,-0.24691101271699684,150.19701918357683,148.35447938575177,135.1512299897203,148.7220055169671,134.1694398016767,131.90547558417623,568.3013553615108,850.5922147526271,1177.1112909646456,2135.5840460413197,2972.627846451989,2195.6094509189033
FE-22,CR80 North,2023-10-06,2023,October,1292.0,1448.2028,40.85266053,-105.1990504,SRID=4326;POINT(-105.19905042450821 40.85266053246918),2023_RobertsRanch_USDA-ARS-6.jpg,0.27499208988908785,14.236859448717414,0.14312259803680666,0.17094788920911377,-0.01192394334520252,0.1670964628850249,16.048214449677953,0.08169746088612811,0.536460348132917,0.4121891165664049,0.15655959723622903,-0.15480623456909098,0.1546068375117187,0.3870083872630947,0.04453350194592345,-0.2453495410280215,147.97263219822227,146.48152086018246,134.79854365881496,147.2577650800144,134.23766934394996,132.44268850809584,593.6221248747509,897.6859009911944,1238.9223205236522,2175.938586726372,2972.78702364938,2228.6729318365406
FE-23,CR80 North,2023-10-06,2023,October,816.0,914.6544,40.84872236,-105.1959854,SRID=4326;POINT(-105.19598536114279 40.84872235587729),2023_RobertsRanch_USDA-ARS-5.jpg,0.27814861048565787,17.501961062676138,0.18328136935547887,0.1811017247812543,0.036763870728660115,0.17696978229569835,16.883254850254705,0.09276217469024263,0.528345834124874,0.40922079374296266,0.148976854382357,-0.14765741338905145,0.16589205627060802,0.4126314550790816,0.0516594339442094,-0.2486782169226496,144.76523828633935,143.7864025728037,130.27206341255024,145.202064354307,129.7181190332713,127.50386293415893,653.2917434897727,981.1513246807016,1332.9678671467036,2358.2842235004464,3172.1347059574855,2187.0908472820547
T-101,CR80 South,2023-10-06,2023,October,1020.0,1143.318,40.83548579,-105.1956234,SRID=4326;POINT(-105.19562343449537 40.83548578877903),"2023_RobertsRanch_USDA-ARS-11.jpg, 2023_RobertsRanch_USDA-ARS-3.jpg, 2023_RobertsRanch_USDA-ARS-4.jpg",0.34106320452469796,15.015111490219393,0.17984431722893168,0.16257044265100581,0.11467234577994945,0.2029545310284699,19.559315643164343,0.11427813309020385,0.5264502492751061,0.39926654747320206,0.13800993844576265,-0.06626955692658466,0.1870693694349307,0.3489400452540158,0.06630606282593399,-0.19262250296152827,146.50240397833014,146.06679379191777,127.15782569913574,148.0402013924319,125.76651184763469,122.25074677500403,496.12079699798676,784.172283630342,1087.5089885009343,2209.7218985704917,2523.810527606976,1755.121242459044
T-102,CR80 East,2023-10-06,2023,October,1258.0,1410.0922,40.84287,-105.17639,SRID=4326;POINT(-105.17639 40.84287),"2023_RobertsRanch_USDA-ARS-37.jpg, 2023_RobertsRanch_USDA-ARS-36.jpg",0.28391784698765776,16.751278331763555,0.17657589937181065,0.17442633092658588,0.037998352171018296,0.17256183879186085,16.572710378212157,0.08363273726697248,0.5406730257592317,0.4073726652757213,0.16279805071521156,-0.13957511660948588,0.1590187691431988,0.3784843300653256,0.05059775321714512,-0.22925196281629226,147.7699236842665,144.6717580753429,131.88450137303232,144.32735767875556,130.9020250445662,129.2040184616641,574.6602965713919,865.9227351316877,1223.2558797102324,2191.1496840242985,2901.321132226138,2029.3149176649429
T-107,Steamboat Rock North,2023-10-06,2023,October,918.0,1028.9862,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),"2023_RobertsRanch_USDA-ARS-48.jpg, 2023_RobertsRanch_USDA-ARS-47.jpg",0.283063672203529,11.535522833543142,0.1148627949376901,0.14379636985340158,0.0037153222416620954,0.17037977800673842,16.390741236862464,0.07899998376130171,0.5265626454430486,0.3821123381377148,0.17151019823769836,-0.11118983364738423,0.15625221741025322,0.3707419348853828,0.04814694899829549,-0.22383087780682057,150.10643767209163,145.78947985297017,133.71184077513016,144.47399546193398,132.5502740316928,131.3329853989289,559.1337544831609,839.1541358684233,1209.6265320720327,2159.5826263016497,2698.5638127736843,2141.652696187415
