Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
P18,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2017-12-06,0.3415542886821965,19.658790068747038,0.2504408640167182,0.24833632819491222,0.0711101522314017,0.20752105012575794,19.928813028847213,0.0951150857142857,0.668162165455201,0.4933298433281155,0.20304373375952098,-0.18257709494922258,0.18728301814279136,0.3787773211428572,0.0713369502857143,-0.26000996942857146,160.44551639263653,144.79159617501034,127.01796456851599,137.26689440181332,123.63907555499593,122.61358865675172,465.14285714285717,657.4285714285714,1121.2285714285715,2284.2,3304.5142857142855,1981.4571428571428
P18,2017-12-07,0.362558509936088,18.034908038786842,0.23880269844682747,0.2341391494009786,0.09866373401094931,0.22144686459167576,21.24888390951454,0.11418479999999999,0.6437600628746037,0.4810091301329433,0.17849472884551654,-0.14351012020617232,0.20175182492882077,0.3743672988571429,0.07745592085714287,-0.24360784342857147,157.06353771262064,145.584733173267,124.89341224116586,139.91607954484584,121.783879610989,119.52314213110019,463.85714285714283,677.2,1095.057142857143,2340.6857142857143,3125.0,1920.8857142857144
P18,2017-12-11,0.32993825565948925,20.01835110023659,0.24792644229756705,0.24945201988128488,0.05627430030171678,0.201496866705028,19.334613050718684,0.09066308571428572,0.6630493968215143,0.4926557540494242,0.2034962836022352,-0.19435757241982332,0.18126042475308518,0.38574659142857143,0.06803297085714287,-0.26770263028571434,158.28288377501124,144.21062030283704,127.81391223312657,137.4816166514806,124.77231644544094,123.96310740007162,474.9714285714286,686.1142857142858,1150.9714285714285,2284.1714285714284,3386.285714285714,2041.3714285714286
P18,2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2017-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-01-08,0.3454222467896774,19.29333925606724,0.2473592934701813,0.18874043442771157,0.16239005747759275,0.20417533094028073,19.698555335753376,0.09850628571428571,0.5972320931561088,0.42103251030521444,0.1853668961099384,-0.08850656157756075,0.1845556229191029,0.33894836114285715,0.07261068057142858,-0.19155803714285713,154.58523054143095,143.37762226683265,124.99640219501694,137.89283644249028,122.0760815892828,120.27754676241564,447.8857142857143,658.9142857142857,1064.6857142857143,2188.342857142857,2613.0857142857144,1577.142857142857
P18,2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-01-20,0.276252034323627,21.78597374156635,0.2378038800075033,0.20424609502805616,0.07913208618538879,0.18265265393939562,17.343661722568513,0.07362754285714283,0.5920173009523261,0.4192222250571458,0.21192706657017596,-0.16171056776502674,0.1658321913385907,0.4314860497142857,0.06308696371428571,-0.2640956591428572,150.46821051577385,137.6582689722804,125.17129852815961,132.14591422217237,123.01156958085069,123.71114446292333,621.4571428571429,893.6,1426.8857142857144,2515.9142857142856,3486.5142857142855,2147.4285714285716
P18,2018-01-24,0.29844171589109375,19.922203237332727,0.22610899223258876,0.2155439370503176,0.05842168888225876,0.1887351252284576,18.018316479680202,0.08870399999999999,0.5964641875767412,0.44575746710515557,0.1840263730283979,-0.1699306652465933,0.17450958776065756,0.4064994042857143,0.06101951514285716,-0.259399472,153.0198170583376,143.2693504642342,128.19862692005046,138.73947834389892,125.90496117987547,124.89172628518764,594.3142857142857,843.3714285714286,1279.142857142857,2367.2285714285713,3336.0857142857144,2106.3142857142857
P18,2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-02-09,0.26094940181434984,22.29473783058194,0.23491902889584593,0.20165363460231966,0.06647159801456039,0.17539157091625462,16.627300757972346,0.06804274285714286,0.5809242379971165,0.41357966852087863,0.2116030843957192,-0.1711186495351727,0.15927280175787478,0.44796738628571425,0.05918218114285716,-0.2743580008571429,147.8251281073849,136.5514201574548,125.57512255583431,131.8915611185124,123.8903259244433,124.99742213945872,658.1714285714286,959.3714285714286,1501.3714285714286,2561.057142857143,3618.0857142857144,2242.0857142857144
P18,2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-02-25,0.2734306175359544,20.75164141455768,0.22231247103117888,0.19576047417120565,0.06613035437694724,0.1782977143378977,16.95744012391852,0.08087314285714287,0.5621101602836891,0.41396776451800393,0.18465707342029083,-0.1585050872780724,0.16595658128170643,0.42563610200000007,0.05713082085714286,-0.25697739257142854,149.26020820108306,140.64207241011553,127.55741354219049,136.94897356731593,125.7954387401324,125.36228822608889,666.1428571428571,945.7142857142857,1398.4,2450.4285714285716,3372.457142857143,2145.9714285714285
P18,2018-03-01,0.2469755823755113,21.160886648607505,0.21247421993173835,0.22278826380085673,-0.03034584940692959,0.14827634258908445,14.267715668385918,0.054543085714285705,0.602057853184405,0.460750514526817,0.19755489915594063,-0.24126047547130683,0.1368224956971832,0.39396429514285725,0.0376012842857143,-0.27568594628571425,155.19925196744302,145.96772487745687,137.67299719443488,141.53493700664401,136.03857363304496,136.94207493148113,608.6857142857143,846.2571428571429,1257.6857142857143,2082.1714285714284,3405.3714285714286,2212.1428571428573
P18,2018-03-06,0.2448186062709179,20.58705203707303,0.20439382233695663,0.2207226971183525,-0.035828669969545236,0.15134344439807298,14.49585809437171,0.055725257142857136,0.5993157942951022,0.4565973521941993,0.19926117405191351,-0.23847279120959378,0.13963924751941745,0.41351574028571436,0.03874366771428572,-0.28905365971428565,154.02947649900926,144.81622663588948,136.5927819447826,140.53429103250383,135.06920351943398,136.12298015698642,635.3714285714286,889.9714285714285,1325.2857142857142,2183.8571428571427,3550.6285714285714,2345.8285714285716
P18,2018-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-03-16,0.23792399120465038,-6.568263942543257,-0.05060027133080848,0.15108275204709776,-0.40907666450549207,0.06710520586133756,8.092731338167125,0.01953737142857143,0.6634290462294891,0.5554488230463906,0.17991425670580252,-0.366170336062828,0.05873605198936218,0.17120662771428577,-0.0018807342857142817,-0.1776657542857143,175.5676653671374,173.84945189104434,172.53266015083605,172.78484732092446,172.1377453360414,172.33751063778323,219.45714285714286,314.2,443.9142857142857,720.1142857142858,1548.6,1711.5428571428572
P18,2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-03-31,0.2738054490877125,2.7533520320947438,0.024825751165162124,0.18391058999930437,-0.24714457790680597,0.12732239841425916,12.97860685897418,0.06672137142857143,0.5732975691176889,0.5066273206252073,0.09793162380054983,-0.2703358006542736,0.12543397299058406,0.2989193597142857,0.011354348857142862,-0.25090244857142857,171.86405484944086,172.75697303419693,159.9781540928336,173.84140638358937,158.20366630276354,153.76218280731055,542.2857142857143,675.7428571428571,816.3142857142857,1431.942857142857,2492.2,2370.2
P18,2018-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-04-10,0.2719064321688592,1.1883564310838242,0.010584440660833989,0.18146741620122545,-0.26461241878788444,0.12601409362074933,12.857276716720436,0.060951085714285695,0.5902739838175282,0.5084093973393634,0.11990579838457734,-0.27446119789471,0.1202478083185997,0.2977900668571428,0.01140941685714286,-0.25687941400000003,169.6117190718024,169.8715331734716,159.6299512385708,170.5988472389411,158.29449794391465,154.9540971081692,489.14285714285717,643.6285714285714,814.5428571428571,1422.9714285714285,2498.2571428571428,2444.6857142857143
P18,2018-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-04-15,0.30776107720804236,2.355225533355719,0.022800541985613463,0.1857190640729132,-0.21166486113503663,0.15366707627376514,15.373493022002663,0.0831048,0.5848194254550849,0.5048345302856266,0.10796626763590465,-0.23335814959911585,0.14629104888211358,0.3200149128571429,0.02338217171428572,-0.26367431914285716,164.10553781909923,166.9291477969594,152.8127111807535,170.01611405184093,151.57850186560574,146.89561775602502,492.54285714285714,688.1714285714286,864.7142857142857,1633.0857142857142,2626.3142857142857,2508.457142857143
P18,2018-04-20,0.36624856038207293,7.0505557055649515,0.08229912563502309,0.18478565657870383,-0.04337210290041258,0.21080138560133022,20.43625301613726,0.15107554285714284,0.5039027499992541,0.46992933292703054,0.03956987265625046,-0.12522706355998525,0.22043394802286725,0.3670676014285715,0.05025114200000001,-0.24307037057142855,157.63905202366016,168.65098319281842,138.89592358039332,179.66651851024065,136.96787312657676,128.4570217699937,682.1428571428571,902.6285714285714,987.0571428571428,2127.657142857143,2736.6857142857143,2320.114285714286
P18,2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-05-05,0.6888735228880996,7.037390733382168,0.23647982590101937,0.2617216749929961,0.34290181910998274,0.4121696747690111,39.68211919939684,0.3539393142857143,0.5336889317681123,0.6229296441380167,-0.05657244272979597,0.11594677314947009,0.4402600078984077,0.32648739028571433,0.15190952800000004,-0.15941152485714288,144.29879499242406,177.57399582223252,107.55605395880143,210.45729107710739,104.84793712663314,95.19204603181265,389.3142857142857,675.1428571428571,516.7714285714286,2803.114285714286,2221.0285714285715,1372.2571428571428
P18,2018-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-05-16,0.8212342766542394,5.311148768406413,0.37141941886772506,0.28116294718216134,0.6327816541213714,0.5870471401312819,55.41079806674285,0.5838377142857143,0.4886964819658367,0.6666909859702551,-0.07022096805866666,0.3419906004698978,0.6703721414956588,0.38166009028571435,0.2702677462857143,-0.10136385028571429,134.86948085258837,180.42682505880373,81.07608297581515,222.27928702047726,78.4664526919421,71.63923341928398,352.45714285714286,697.8285714285714,406.74285714285713,4145.828571428571,2032.4571428571428,932.2285714285714
P18,2018-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-05-25,0.8253732071812371,5.251708732530936,0.37925101724531923,0.30687611262786524,0.6374295054612966,0.6270435865103771,59.12611142792813,0.6657034285714287,0.4815116221623364,0.6747192887632083,-0.07620053118815912,0.34109613320200466,0.7194554991718421,0.42997845114285715,0.3064086980000001,-0.113951476,127.36226813558883,177.78258410456317,75.279838148694,228.56044525531493,73.16424116594176,66.91764827401691,353.1142857142857,804.6285714285714,447.4,4683.342857142857,2300.1428571428573,1036.3142857142857
P18,2018-05-30,0.8026905285807555,5.978946937504425,0.3773133032371349,0.298724038177325,0.6136329118441508,0.5900035892722689,55.64473495647592,0.6020379428571427,0.49569672090620975,0.6579770225928386,-0.06846069300654205,0.3087176939807071,0.6644103447341773,0.4091642694285715,0.2781979302857142,-0.11836113999999999,129.8570142345888,175.54780514588717,79.56444350011179,223.02445628599392,77.3148408269414,70.6797459765387,353.0571428571429,769.8571428571429,472.37142857142857,4330.914285714286,2284.8571428571427,1034.7428571428572
P18,2018-06-01,0.7811714070995528,6.467870885045281,0.3594233590779675,0.27494208242220275,0.6096549015334952,0.5789947931149216,54.60344259713917,0.5881275428571429,0.4820474685018443,0.6148740335117622,-0.056077262849752604,0.32215802319319,0.6338316942611111,0.41198067514285724,0.2766935114285715,-0.11313934085714288,128.13076581370922,168.8655662723791,79.39197711995304,217.40044898852423,77.27967554169666,70.82587701777331,331.65714285714284,777.2571428571429,531.8857142857142,4350.285714285715,2226.0,1051.4571428571428
P18,2018-06-09,0.7213132608642697,7.773764058755266,0.31788917520422993,0.2751313873620684,0.5188125883612836,0.5321929754637804,50.190590451701716,0.5300444571428571,0.500225400744782,0.5825915344961494,-0.04086770204417435,0.24216330853066154,0.5741907529644904,0.4289917025714286,0.2483185845714286,-0.14754561571428576,129.75876415835313,164.66607820818405,84.29817425844423,209.92798532749845,82.24327312419052,75.59814026620923,397.37142857142857,844.2857142857143,671.4,4164.971428571429,2537.0285714285715,1316.2
P18,2018-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-06-17,0.6374321692801777,9.92485987838886,0.29201587498041237,0.24076917639496423,0.45415973599148834,0.4620076579075992,43.59071093958663,0.4314264,0.5043318565683771,0.5122497987161285,-0.002066615847096567,0.18965842265129543,0.4752356331652921,0.4244986411428572,0.21042594371428572,-0.1588218877142857,131.68255346423413,154.77225269292677,90.47580412502072,187.32630141638697,88.45704945390013,81.89841579144976,424.1714285714286,854.8857142857142,842.0,3824.057142857143,2600.9142857142856,1432.1714285714286
P18,2018-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-06-29,0.6665359422827726,9.288449755873728,0.30713757108383555,0.2640053819061629,0.45211637989325015,0.463742590783665,43.84434383542828,0.4354457142857143,0.5006438424218373,0.5620205677680171,-0.03415654904345861,0.17122175095522374,0.48449085842751793,0.400433996,0.20072606400000004,-0.15805697085714288,130.30985120406797,161.74895585686474,93.1034730382952,203.86276287466882,91.28826506734389,83.7084468383855,400.6,844.8857142857142,716.8285714285714,3602.0285714285715,2544.3714285714286,1356.6285714285714
P18,2018-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-07-04,0.6695267650495845,9.069051393710476,0.3012349061728001,0.2721098023639401,0.43149722363224613,0.45758644180935953,43.32079761768366,0.42377588571428576,0.517230780543806,0.5783720921760325,-0.03543877016701417,0.15203938822015037,0.47920144327553454,0.39232044657142867,0.1939260428571429,-0.16429043285714287,132.50454920732238,164.03649392853612,95.12174220581319,204.5243614942916,93.1708890979954,85.38015212304506,397.37142857142857,814.8571428571429,686.9428571428572,3491.2571428571428,2563.9142857142856,1382.7142857142858
P18,2018-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-07-19,0.5721808869066846,10.507156655604492,0.24202319826331462,0.2426486830657166,0.28987637500315416,0.3596155917969308,34.36239005688844,0.2960537142857143,0.5396136707697703,0.5366245293078363,0.003510758507994522,0.052826826800949654,0.36809262793022013,0.3613949465714287,0.13564144800000003,-0.18271250542857145,143.5573603187063,163.34360646678672,109.6922949934509,186.14031928444683,107.23286709619582,98.93487776227036,456.74285714285713,760.2857142857143,768.0,2832.285714285714,2545.457142857143,1559.057142857143
P18,2018-07-29,0.5419982693062595,12.448468766996273,0.2667130746070368,0.2577761924804509,0.2750578830833916,0.34658029978474547,33.03881660383402,0.2695361142857143,0.5927187843728081,0.5357645834747301,0.04652707888466337,0.009810357818576294,0.3402428109400509,0.3748078328571429,0.1349061157142857,-0.20267193114285711,145.0092799377218,155.74052323235503,109.28093984996148,168.22654071632806,106.69497038717711,99.75795877133099,419.65714285714284,717.1714285714286,848.7428571428571,2863.057142857143,2806.1714285714284,1628.1714285714286
P18,2018-08-03,0.5844384379349451,11.117841897009486,0.2709368866395645,0.26635000907545414,0.30875572716370253,0.3772292658173846,35.9194796817465,0.3163988571428572,0.5607178282256037,0.556675460613569,0.0038889839663055117,0.042205412912058954,0.3806364854595475,0.37792177542857147,0.14737635,-0.19449527314285714,139.65421461151206,160.2878003364887,106.26059368857942,185.83800146059394,104.10831482610618,96.15489447709818,424.77142857142854,772.6285714285714,782.7428571428571,2990.9142857142856,2746.4285714285716,1579.3428571428572
P18,2018-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-08-18,0.6648130551252146,9.713719223505866,0.31844611089321384,0.2758811565131068,0.4034441290755278,0.4075933232809237,39.086808837904336,0.34812068571428567,0.5485614149798687,0.6065960282847399,-0.038127567469357304,0.09786833297791266,0.4211541432303909,0.3352152011428572,0.15695040171428573,-0.15674411314285713,138.99252117281577,168.67608149309515,104.28796222031464,202.05256811608987,101.96088680530738,92.9001711490079,361.1142857142857,688.8857142857142,578.9428571428572,2877.342857142857,2363.9714285714285,1223.3714285714286
P18,2018-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P18,2018-08-23,0.7047987509175782,8.82873750169364,0.34239355865162346,0.28619359324408694,0.4613675144439882,0.4471367164710299,42.66834565992607,0.3938393142857142,0.5506707439820976,0.6258614655315569,-0.04474275930184823,0.14150880171122196,0.4662261342725132,0.3442833545714286,0.1801247802857143,-0.14883696228571427,136.9539058233221,169.3083579077511,98.65705840113709,205.81709726913417,96.28457469362554,87.76257412227694,335.42857142857144,680.5428571428571,540.7142857142857,3124.2285714285713,2348.9714285714285,1151.5714285714287
P18,2018-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
